9.38 0.20 0.190285 0.000010 0.190285
9.53 0.20 0.190284 0.000010 0.190284
9.67 0.20 0.190284 0.000010 0.190284
9.82 0.20 0.190284 0.000010 0.190284
9.97 0.20 0.190283 0.000010 0.190283
10.12 0.20 0.190283 0.000010 0.190283
10.28 0.20 0.190282 0.000010 0.190282
10.42 0.20 0.190282 0.000010 0.190282
10.57 0.20 0.190281 0.000010 0.190281
10.72 0.20 0.190280 0.000010 0.190280
10.88 0.20 0.190280 0.000010 0.190280
11.03 0.20 0.190279 0.000010 0.190279
11.17 0.20 0.190278 0.000010 0.190278
11.32 0.20 0.190277 0.000010 0.190277
11.47 0.20 0.190276 0.000010 0.190276
11.62 0.20 0.190275 0.000010 0.190275
11.78 0.20 0.190274 0.000010 0.190274
11.92 0.20 0.190273 0.000010 0.190273
12.07 0.20 0.190272 0.000010 0.190272
12.22 0.20 0.190271 0.000010 0.190271
12.38 0.20 0.190270 0.000010 0.190270
12.53 0.20 0.190269 0.000010 0.190269
12.67 0.20 0.190267 0.000010 0.190267
12.82 0.20 0.190266 0.000010 0.190266
12.97 0.20 0.190265 0.000010 0.190265
13.12 0.20 0.190263 0.000010 0.190263
13.28 0.20 0.190262 0.000010 0.190262
13.42 0.20 0.190261 0.000010 0.190261
13.57 0.20 0.190259 0.000010 0.190259
13.72 0.20 0.190258 0.000010 0.190258
13.88 0.20 0.190256 0.000010 0.190256
14.03 0.20 0.190254 0.000010 0.190254
14.17 0.20 0.190253 0.000011 0.190253
14.32 0.20 0.190251 0.000011 0.190251
14.47 0.20 0.190249 0.000011 0.190249
14.62 0.20 0.190247 0.000011 0.190247
14.77 0.20 0.190246 0.000011 0.190246
14.92 0.20 0.190244 0.000011 0.190244
15.07 0.20 0.190242 0.000011 0.190242
15.22 0.20 0.190240 0.000011 0.190240
15.38 0.20 0.190238 0.000011 0.190238
15.52 0.20 0.190236 0.000011 0.190236
15.67 0.20 0.190234 0.000011 0.190234
15.82 0.20 0.190232 0.000011 0.190232
15.97 0.20 0.190229 0.000011 0.190229
16.12 0.20 0.190227 0.000011 0.190227
16.27 0.20 0.190225 0.000011 0.190225
16.43 0.20 0.190223 0.000011 0.190223
16.57 0.20 0.190220 0.000011 0.190220
16.72 0.20 0.190218 0.000011 0.190218
16.88 0.20 0.190216 0.000011 0.190216
17.02 0.20 0.190213 0.000011 0.190213
17.18 0.20 0.190211 0.000011 0.190211
17.32 0.20 0.190208 0.000011 0.190208
17.47 0.20 0.190205 0.000011 0.190205
17.62 0.20 0.190203 0.000011 0.190203
17.77 0.20 0.190200 0.000011 0.190200
17.93 0.20 0.190198 0.000011 0.190198
18.07 0.20 0.190195 0.000011 0.190195
18.22 0.20 0.190192 0.000011 0.190192
18.38 0.20 0.190189 0.000011 0.190189
18.52 0.20 0.190186 0.000011 0.190186
18.68 0.20 0.190184 0.000011 0.190184
18.82 0.20 0.190181 0.000011 0.190181
